conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1844968852364673470,Sat Oct 12 05:10:26 +0000 2024,0,45 SOAL Ulangan Geografi Kelas 12 Semester 1 Kurikulum Merdeka Lengkap Kunci Jawaban Tahun 2024 https://t.co/DlHWtNthtU lewat @tribunnews,1844968852364673470,,,in,Jl Sungai Raya Dalam Kubu Raya,0,0,0,https://x.com/tribunpontianak/status/1844968852364673470,115936810,tribunpontianak
1844328785140908404,Thu Oct 10 10:47:03 +0000 2024,4,guyssss here we gooo!!!!! angkatan pertama kurikulum merdeka udah proyek terakhir aja ‍,1844328785140908404,,,in,busy being doctor 🩺,0,2,0,https://x.com/katamiwu/status/1844328785140908404,1444869568040607747,katamiwu
1844972904053715076,Sat Oct 12 05:26:32 +0000 2024,0,45 SOAL Ujian MTK Kelas 1 SD Kurikulum Merdeka Semester 1 Tahun 2024 dan Kunci Jawaban Sumatif https://t.co/lXIZ1YAUD2 lewat @tribunnews,1844972904053715076,,,in,Jl Sungai Raya Dalam Kubu Raya,0,0,0,https://x.com/tribunpontianak/status/1844972904053715076,115936810,tribunpontianak
1844050709911937514,Thu Oct 10 22:51:02 +0000 2024,9,@QasimiTV @opposite6892 gimana kalo lo aja yg belajar make kurikulum merdeka?,1844510983810842640,,QasimiTV,in,A.,0,0,0,https://x.com/fxbulous/status/1844510983810842640,723831560785424384,fxbulous
1844290811594440950,Thu Oct 10 08:16:09 +0000 2024,1,JK Sebut Kurikulum Merdeka Belajar Tidak Cocok Diterapkan Secara Nasional https://t.co/igdMlvTf9D https://t.co/q9JDx8fsYE,1844290811594440950,https://pbs.twimg.com/media/GZg8uDGaAAE7Xs2.jpg,,in,Jakarta,0,0,0,https://x.com/kompascom/status/1844290811594440950,23343960,kompascom
1843932746097492025,Thu Oct 10 02:44:49 +0000 2024,1,@_0xecure Tapi kurikulum merdeka ga boleh ada anak sampai tinggal kelas.... Intinya biar bodo tetap naik kelas mba... Jadi murid mah suka² jadinya,1844207427916574812,,_0xecure,in,,0,1,0,https://x.com/_memoryusang/status/1844207427916574812,1340576950381760513,_memoryusang
1843588454841758158,Tue Oct 08 16:04:17 +0000 2024,3,@SammiSoh efek kurikulum merdeka admin ga bisa bedain negara Kolombia dengan Filipina,1843683845117489478,,SammiSoh,in,jawa barat,0,0,0,https://x.com/ferysandria07/status/1843683845117489478,1673168678,ferysandria07
1842022181385207833,Sat Oct 05 05:26:38 +0000 2024,5,@box_hardi @palingteguh @Guru_PNS Nah ini juga bang peran orang tua jadi lebih besar dalam mengajar anak d rumah karna di sekolah dan buku ajar kurikulum merdeka ini konsep awalnya sendiri kurang di jelaskan. Yo kalo ortunya dulu sekolah lupa lupa ingatpun bisa ngajarin anaknya. Kalau ortu yang maaf ga sekola?,1842436213979906348,,box_hardi,in,di alam bawah sadar,0,1,0,https://x.com/__user92713/status/1842436213979906348,1223194772585639936,__user92713
1844076457393520646,Thu Oct 10 14:05:38 +0000 2024,0,@Dennysiregar7 Salah satu hasil dari kurikulum Merdeka. Miris itu dulu anak2 SD jg sdh hafal sekedar singkatan2 spt itu pembukaan UUD 1945 Pasal2 UUD 1945 Butir2 P4 GBHN dll. Klo bocah skrg sila2 dari Pancasila jg masih belepotan.,1844378763670552623,,Dennysiregar7,in,,0,0,0,https://x.com/kasito17/status/1844378763670552623,883154678199930880,kasito17
1841515089951699018,Wed Oct 02 16:26:25 +0000 2024,27,This tweet basically summarises what happened with Kurikulum Merdeka Belajar,1841515089951699018,,,in,"Geneva, Switzerland",0,2,6,https://x.com/jsamodra/status/1841515089951699018,1727958996567347200,jsamodra
1842402699012419799,Sat Oct 05 12:56:41 +0000 2024,3,@NenkMonica @nadiemmakarim kurikulum merdeka bikin ruwet guru yang udah mbah-mbah. apalagi guru yang gaptek mereka harus fokus belajar buat urus aplikasi (aku gatau apa tapi mamaku selalu di depan laptop mulu dan ngeluh capek minta ajarin aku) daripada fokus ngajarnya dan akhirnya murid-murid terlantar.,1842549471478952026,,NenkMonica,in,,0,1,0,https://x.com/oykaua/status/1842549471478952026,1780980658309079040,oykaua
1845333691200835717,Sun Oct 13 10:09:25 +0000 2024,0,@tanyakanrl dokter lulusan kurikulum merdeka ntr gini nih kebanyakan atau lebih parah wkwkwkwkwk,1845406480629104677,,tanyakanrl,in,Jurassic park,0,0,0,https://x.com/sampahsushi69/status/1845406480629104677,129398523,sampahsushi69
1844751566450074112,Fri Oct 11 14:47:01 +0000 2024,0,Mulyono dmn kau.... JK Sebut Kurikulum Merdeka Belajar Tidak Cocok Diterapkan secara Nasional https://t.co/VEahD661co,1844751566450074112,,,in,,0,0,0,https://x.com/BaraBharada/status/1844751566450074112,1630842293908537344,BaraBharada
1844363729103880269,Thu Oct 10 13:05:58 +0000 2024,0,Dalam Merdeka Belajar Nadiem menghapus Ujian Nasional (UN) sebagai syarat kelulusan. Kebijakan ini menjadi salah satu yang paling kontroversial memicu perdebatan tentang standar kualitas pendidikan.,1844363746711568825,,KlubBuku,in,Indonesia,0,1,0,https://x.com/KlubBuku/status/1844363746711568825,386067625,KlubBuku
1843907761626853743,Wed Oct 09 15:15:58 +0000 2024,1,@Rosses1Black Kurikulum : 1. Etika Moral Sejarah Indonesia (EMOSI) 2. Saint dan teknologi (Mat fisika biologi kimia komputer) 3. Bahasa (Indonesia bahasa asing) 4. Kreativitas Seni dan Budaya Sosial. Teori dan Praktek Pelajaran agama hapus masukan ke dalam kegiatan ekskul siswa.,1844034074295537958,,Rosses1Black,in,Pinggir Surga tepi neraka,0,0,0,https://x.com/ini4kunku/status/1844034074295537958,1297750216456589312,ini4kunku
1842557161337200869,Sun Oct 06 03:29:19 +0000 2024,7,@hmmapanamanya @sheandwhite @ridwanhr Tp dg logika kyk gitu harusny lulusan kurikulum merdeka sdh bisa perhitungan dasar karna itu dasar banget buat cari duit tp nyatanya kan masih byk yg keteteran utk prhitungan dasar doang. Bayangin hitungan dasar aja masih blum bisa gimana mau survive di dunia penuh tipu2 ini,1842769077447925866,,guajugaherman,in,still earthbound,0,1,0,https://x.com/Dry_Sheriff/status/1842769077447925866,52252681,Dry_Sheriff
1844728407340220860,Fri Oct 11 13:15:00 +0000 2024,0,Jusuf Kalla: Kurikulum Merdeka Tidak Bisa Diterapkan secara Nasional #BNetwork https://t.co/mhmlCWF4dC,1844728407340220860,,,in,Jakarta,0,0,0,https://x.com/Beritasatu/status/1844728407340220860,154102750,Beritasatu
1842521570557964713,Sat Oct 05 12:48:28 +0000 2024,11,@Taka_99__77 Bibit kerusakan udh dimulai sejak K13 sebenernya saat peran guru dlm KBM direduksi jd pemberi feedback instead of pengajar. Diperparah sama sistem Full Day tahun 2016 yg bikin KBM smakin ga efektif. Kurikulum merdeka cm melanjutkan kebusukan yg udah ada cm beda kemasan aja.,1842547405205766510,,Taka_99__77,in,Indonesia,0,1,4,https://x.com/lilyaquina/status/1842547405205766510,1154001321223000065,lilyaquina
1845028355697148050,Sat Oct 12 10:53:01 +0000 2024,5,@shintaeffendi @elisa_jkt Itu judulnya Kurikilum Merdeka tujuannya Pembodohan LOKAL siswa-siswi tidak berstandar nasional SD SMP SMA,1845055062760096081,,shintaeffendi,in,"Mataram, Indonesia",0,0,0,https://x.com/Ainin1399_NiniN/status/1845055062760096081,1573939692969816064,Ainin1399_NiniN
1843245979623207236,Mon Oct 07 11:46:49 +0000 2024,2,@zanatul_91 di mana saya bisa mendapatkan naskah akademik ataupun informasi terkait kurikulum merdeka ini pak? ataukah ada bahan bacaan yang dapat menuntun saya dalam memahami kurikulum merdeka ini? terima kasih banyak,1843256665061417042,,zanatul_91,in,"Malang, Jawa Timur",0,3,0,https://x.com/achmadsia24/status/1843256665061417042,1241197780124569600,achmadsia24
1844040029544554817,Wed Oct 09 15:39:38 +0000 2024,2,Sumpah kurikulum sekolah skrg emg kacau bgt. Soalnya kalo di bandingin jamanku yg make ktsp sampe ke mix ktsp-k13 tuh jauh lebih mendingan drpd tiga adek adekku yg masih sd pake kurikulum merdeka Bahkan buku paket sm lks aja ya Allah kek gimana ya menjelaskan... Beda bgt.....,1844040029544554817,,,in,woffless♡,0,1,0,https://x.com/jjoeyie/status/1844040029544554817,1222748348458815488,jjoeyie
1844390600893972631,Thu Oct 10 15:13:26 +0000 2024,3,@__AnakKolong Repotnya negara ini banyak orang pintar yg mengakali orang2 yg merasa pintar. Makanya setuju dg kurikulum merdeka sekarang yg bisa memangkas pola pikir generasi utk menjadi pintar ,1844395823943254511,,__AnakKolong,in,,0,0,1,https://x.com/Rakeyansunda/status/1844395823943254511,1449979966775447554,Rakeyansunda
1844960116937826668,Sat Oct 12 04:35:44 +0000 2024,0,Jusuf Kalla Kritik Kurikulum Merdeka Tidak Cocok Diterapkan Secara Nasional. https://t.co/tT4tpmPbpR,1844960116937826668,,,in,Indonesia,0,0,0,https://x.com/IndonesiaCrowd/status/1844960116937826668,1303115408,IndonesiaCrowd
1844050709911937514,Thu Oct 10 20:08:09 +0000 2024,7,@sheandwhite @opposite6892 Kurikulum merdeka setelah dipantau ga jauh beda sama standar pendidikan US salah satunya penjumlahan tapi pake metode aljabar buat pendidikan dini. Plek ketiplek. Kesannya kaya ooh pendidikan negara maju kaya gini pake ah sebatas itu.,1844469992836026814,,sheandwhite,in,Nowhere,0,1,0,https://x.com/retrostethic/status/1844469992836026814,1547159785749237760,retrostethic
1844541997308313846,Fri Oct 11 00:54:20 +0000 2024,0,dengan Kurikulum Merdeka untuk membentuk generasi muda yang taat hukum dan memiliki nilai-nilai moral yang kuat terutama terkait anti korupsi dan anti bullying.,1844542011493544093,,KejariBlitar,in,Jl Sudanco Supriyadi 54 Blitar,0,0,0,https://x.com/KejariBlitar/status/1844542011493544093,1248449395395145731,KejariBlitar
1838075751931007303,Mon Sep 23 04:39:43 +0000 2024,1,TELAH TERBIT! MATEMATIKA SMP/MTs JL.3B KURIKULUM MERDEKA 003-510-118-0 | Rp84.000 https://t.co/UyORSinTPM @BukuERLANGGA @KlubBuku https://t.co/kcVggSKplX,1838075751931007303,https://pbs.twimg.com/media/GYIoC2uasAA2_9F.jpg,,in,Jakarta,0,0,0,https://x.com/bukabuku/status/1838075751931007303,48312615,bukabuku
1836593554853884137,Thu Sep 19 02:30:00 +0000 2024,7,Kemendikbud bicara soal sekolah yang menerapkan kurikulum merdeka selama 3 tahun disebut alami peningkatan kompetensi literasi. Bagaimana menurut kamu detikers? &gt;&gt; https://t.co/85xoqAJJ7s #detikcom https://t.co/KZ2RTr8xLI,1836593554853884137,https://pbs.twimg.com/media/GXzJFYqbcAAYyjT.png,,in,,0,3,2,https://x.com/detikcom/status/1836593554853884137,69183155,detikcom
1842886272098214219,Sun Oct 06 11:15:01 +0000 2024,2,kemarin aku baru aja ada pelatihan bikin soal ternyata memang masih banyak yang belum paham kurikulum merdeka (bukan sok tau) tapi beneran banyak guru muda yang yang penting ngajar ,1842886272098214219,,,in,soc,0,1,1,https://x.com/Asheyyylme_/status/1842886272098214219,1341384201409421313,Asheyyylme_
1842402699012419799,Sat Oct 05 18:42:35 +0000 2024,3,@wkdtndmswl @S510318G @NenkMonica @nadiemmakarim K13 Revisi menurut saya juga bagus. Perpaduan sekaligus transisi antara kurikulum lama (KTSP) yang lebih ke arah pemahaman/penguasaan teori/materi dan kurikulum merdeka yang lebih mengedepankan praktek dan penerapan dari teori.,1842636520735617395,,wkdtndmswl,in,,0,0,0,https://x.com/Aerlangga333/status/1842636520735617395,1449396998612733952,Aerlangga333
1844569558323167692,Fri Oct 11 02:48:12 +0000 2024,0,@nakmandiri Selain itu kurikulum merdeka tidak membebani murid dengan PR sehingga banyak anak sekarang banyak waktu luang yg digunakan utk hal sia2. Ini juga merupakan peran penting ortu dalam mendidik anak. Ortu sekarang terlalu lelah mencari cuan tahu sendiri sekarang persaingan kerja.,1844570666533781935,,nakmandiri,in,,0,0,0,https://x.com/KoplakOtak56466/status/1844570666533781935,1825423631763288064,KoplakOtak56466
1844594978716041273,Fri Oct 11 04:24:48 +0000 2024,1,JK Tak Setuju dengan Penerapan Kurikulum Merdeka Secara Nasional #BNetwork https://t.co/u0gdPLQEFH,1844594978716041273,,,in,Jakarta,0,0,0,https://x.com/Beritasatu/status/1844594978716041273,154102750,Beritasatu
1844985606532890812,Sat Oct 12 06:17:01 +0000 2024,0,40 SOAL Ujian Agama Katolik Kelas 1 SD Kurikulum Merdeka Semester 1 Tahun 2024 dan Kunci Jawaban https://t.co/iF4e42tekS lewat @tribunnews,1844985606532890812,,,in,Jl Sungai Raya Dalam Kubu Raya,0,0,0,https://x.com/tribunpontianak/status/1844985606532890812,115936810,tribunpontianak
1843559541633609737,Tue Oct 08 07:50:21 +0000 2024,0,45 SOAL Ulangan Bahasa Inggris Kelas 11 Semester 1 Lengkap Kunci Jawaban Kurikulum Merdeka Tahun 2024 https://t.co/UzmDMhI1i3 lewat @tribunnews,1843559541633609737,,,in,Jl Sungai Raya Dalam Kubu Raya,0,0,0,https://x.com/tribunpontianak/status/1843559541633609737,115936810,tribunpontianak
1842383244517576973,Sat Oct 05 01:56:09 +0000 2024,3,tp jadi penasaran juga yang salah di kurikulum merdeka itu gimana kok yang kesebar di internet murid2 skrg jadi bego2 gitu. pingin ngecek: - apakah emang murid2 skrg jd sebodoh itu? - atau sebenernya makin banyak yg pinter tp ketutup sama konten?,1842383244517576973,,,in,bed.,1,0,0,https://x.com/nezhifi/status/1842383244517576973,251151631,nezhifi
1842402699012419799,Sun Oct 06 16:32:48 +0000 2024,7,@ucol168 @NenkMonica @nadiemmakarim gara gara kurikulum merdeka tuh banyak yg nyepelein pasti bakal bilang palingan lulus semua ckckckck,1842966247186829804,,ucol168,in,,0,1,0,https://x.com/meluciaah/status/1842966247186829804,1802861733117337600,meluciaah
1842740809097224355,Sun Oct 06 01:37:00 +0000 2024,4,Kurikulum merdeka baru 1-2 tahun berlaku untuk seluruh sekolah....buat gw justru ini masalah karena pandemi kemaren,1842740809097224355,,,in,Indonesia,0,2,1,https://x.com/JSTrikukuh/status/1842740809097224355,80493203,JSTrikukuh
1844288288867353027,Thu Oct 10 08:06:07 +0000 2024,0,46 SOAL Ulangan PKN Kelas 12 Semester 1 Kurikulum Merdeka Lengkap Kunci Jawaban Tahun 2024 https://t.co/sJs7nEGCY4 lewat @tribunnews,1844288288867353027,,,in,Jl Sungai Raya Dalam Kubu Raya,0,0,0,https://x.com/tribunpontianak/status/1844288288867353027,115936810,tribunpontianak
1845282230203187331,Sun Oct 13 02:44:41 +0000 2024,11,@memefess Oh ya ya keren juga brok. Intinya kurikulum merdeka ciptaan gweh yg terbaik kan? ,1845294558671995320,,memefess,in,,0,0,0,https://x.com/SaintHaezer/status/1845294558671995320,1410561659064573959,SaintHaezer
1844626487460450475,Fri Oct 11 06:30:00 +0000 2024,0,43 SOAL Ulangan Antropologi Kelas 12 Semester 1 Kurikulum Merdeka Lengkap Kunci Jawaban Tahun 2024 https://t.co/IAkDmvMuVP lewat @tribunnews,1844626487460450475,,,in,Jl Sungai Raya Dalam Kubu Raya,0,0,0,https://x.com/tribunpontianak/status/1844626487460450475,115936810,tribunpontianak
1844638289149710533,Fri Oct 11 07:16:54 +0000 2024,0,48 SOAL Ulangan Ekonomi Kelas 12 Semester 1 Kurikulum Merdeka Lengkap Kunci Jawaban Tahun 2024 https://t.co/fa3griKARt lewat @tribunnews,1844638289149710533,,,in,Jl Sungai Raya Dalam Kubu Raya,0,0,0,https://x.com/tribunpontianak/status/1844638289149710533,115936810,tribunpontianak
1844269448427106605,Thu Oct 10 09:25:15 +0000 2024,4,@kumparan ya begitulah kalau menteri pendidikan dg pengetahuan &amp; pengalaman ngakali driver2 dg sistem2 yg aneh2 yg ujung2nya mau untungnya sendiri ya jadi rusak pendidikan kita. kurikulum merdeka itu sama sistem kemitraan ojol ya mirip2 pak. alibinya juga sama : ga dipaksa katanya.,1844308200675475767,,kumparan,in,HutanRimba,0,0,1,https://x.com/Johntra2024/status/1844308200675475767,1418796733392297986,Johntra2024
1843045320730763769,Mon Oct 07 00:00:55 +0000 2024,140,@Mdy_Asmara1701 Jelas gagal realitanya nih orang bikin sebagian siswa jadi tambah males sejak UN di hapus bikin kurikulum merdeka yg ribet byk kegiatan tapi bukan sebagai tolak ukur lulus atau tidak yaa siswa pada mikir ngapain kegiatan ini itu toh juga tetep lulus,1843079017211293865,,Mdy_Asmara1701,in,,1,2,8,https://x.com/dionwiyoko56/status/1843079017211293865,957931648489697280,dionwiyoko56
1843569932593967203,Tue Oct 08 08:31:38 +0000 2024,0,42 SOAL Ulangan Bahasa Sunda Kelas 11 Semester 1 Lengkap Kunci Jawaban Kurikulum Merdeka Tahun 2024 https://t.co/1Ey0KIvHmN lewat @tribunnews,1843569932593967203,,,in,Jl Sungai Raya Dalam Kubu Raya,0,0,0,https://x.com/tribunpontianak/status/1843569932593967203,115936810,tribunpontianak
1842402699012419799,Sat Oct 05 12:10:23 +0000 2024,14,@shyooogarush @deelvote @NenkMonica @nadiemmakarim (2) ngembangin sendiri. emang rata2 jadi kurang paham si soalnya dari dulu murid indo uda bergantung sama guru/dosen yg harus nerangin sampai dapet makanya pas dapet kurikulum merdeka banyak yg kurang nangkep tapi sebenarnya kurikulum ini bagus guys,1842537819153322485,,shyooogarush,in,Germany,0,1,0,https://x.com/ayeyman_/status/1842537819153322485,1607744013347745796,ayeyman_
1843045320730763769,Tue Oct 08 08:24:37 +0000 2024,0,@Mdy_Asmara1701 Denger2 kurikulum merdeka itu sbnrnya kyk IB ya tp pengajarnya nggak diberikan bekal kemampuan ngajar sistem IB. Ya jadinya sulit,1843568168792670284,,Mdy_Asmara1701,in,"your heart, maybe? ;)  ",0,0,0,https://x.com/ayudewati/status/1843568168792670284,45821717,ayudewati
1841790299959627809,Thu Oct 03 15:45:45 +0000 2024,714,@BarisanPemudaRI Kurikulum Merdeka. Muridnya merdeka bebas. Bebas mau ngerti apa nggak tetep bakal naik kelas dan lulus tepat waktu. Yeay! Itu belom ditanyain kepanjangan BPUPKI sm PPKI bisa2 PKI nya jadi partai yg onoh~ ,1841867242734264358,,BarisanPemudaRI,in,🍉,6,24,51,https://x.com/4Sehat_5Scopus/status/1841867242734264358,178443335,4Sehat_5Scopus
1842100688639427023,Fri Oct 04 22:10:13 +0000 2024,654,@el_sulfat @kamentrader hasil dari kurikulum merdeka ,1842326386264215597,,el_sulfat,in,,2,17,13,https://x.com/fantsguy/status/1842326386264215597,1664683109307277322,fantsguy
1844634244762698172,Fri Oct 11 07:00:50 +0000 2024,0,Kurikulum Merdeka yg digadang bisa meningkatkan pemerataan kualitas pendidikan implementasinya jauh dari harapan. Gimana ngga? Benchmarking nya sama sistem Finlandia tapi fasilitas kualitas &amp; kesejahteraan gurunya aja jauh. Dahlah bagus jadi proposal aja ini kurikulum Merdeka.,1844634244762698172,,,in,CGK,0,0,1,https://x.com/andrabnn/status/1844634244762698172,1658025021917519873,andrabnn
1842600274898395397,Sat Oct 05 16:18:34 +0000 2024,2,tapi jujur kurikulum merdeka is the worst kurikulum yang pernah ada aku ngomong gini karena aku alumni kurmed,1842600274898395397,,,in,,0,5,0,https://x.com/privapetey/status/1842600274898395397,1790602463017570304,privapetey
1842402699012419799,Sat Oct 05 19:12:08 +0000 2024,3,@NenkMonica @nadiemmakarim kurikulum merdeka namun apa yang merdeka? para pelajar semakin sulit memanage waktu semakin malas semakin setress attitude tata krama menurun salah pergaulan berkembang gagal pol deh,1842643958243131593,,NenkMonica,in,di tempat tersembunyi,0,0,1,https://x.com/ziycal/status/1842643958243131593,1575337077964558336,ziycal
1843608928405598395,Wed Oct 09 12:03:39 +0000 2024,0,@kegblgnunfaedh Sepakat..kurikulum pendidikan selama mentrinya Nadiem gak jelas arahnya dan kurikulum merdeka menjauhkan anak didik dari pendidikan moral dan adab..Padahal pelajaran Pendidikan Moral Pancasila tetap dibutuhkan anak didik disepanjang jaman..,1843985677614236128,,kegblgnunfaedh,in,,0,0,0,https://x.com/AnasisFeri/status/1843985677614236128,1411709087532781572,AnasisFeri
1842402699012419799,Sat Oct 05 11:52:10 +0000 2024,377,@deelvote @NenkMonica @nadiemmakarim Sy sbg kakak yg adiknya sekolah pake kurikulum merdeka merasa ikut bingung jg. Ini konsepnya gmn sih sbnrnya? Adik saya ngeluh terus tugas byk tp pelajaran yg disampaikan ga maksimal. Jd mau gamau sy ikut bantuin dia nugas sambil misuh2 krn ngerasa kurikilum ini emg ga jelas.,1842533234414117186,,deelvote,in,Imagi-nation,1,9,11,https://x.com/shyooogarush/status/1842533234414117186,421035290,shyooogarush
1844971039144673317,Sat Oct 12 05:19:08 +0000 2024,0,41 SOAL Ujian PKN Kelas 1 SD Kurikulum Merdeka Semester 1 Tahun 2024 dan Kunci Jawaban Sumatif https://t.co/fFJojR1cGK lewat @tribunnews,1844971039144673317,,,in,Jl Sungai Raya Dalam Kubu Raya,0,0,0,https://x.com/tribunpontianak/status/1844971039144673317,115936810,tribunpontianak
1844611125146685659,Fri Oct 11 05:28:58 +0000 2024,0,45 SOAL Ulangan Sejarah Kelas 12 Semester 1 Kurikulum Merdeka Lengkap Kunci Jawaban Tahun 2024 https://t.co/wkf3xMva4h lewat @tribunnews,1844611125146685659,,,in,Jl Sungai Raya Dalam Kubu Raya,0,0,0,https://x.com/tribunpontianak/status/1844611125146685659,115936810,tribunpontianak
1845309292368494819,Sun Oct 13 03:43:14 +0000 2024,0,Kurikulum merdeka malah bikin anak2 indo goblog apa mending dijajah aja?,1845309292368494819,,,in,,0,0,0,https://x.com/hargoswebo/status/1845309292368494819,102907643,hargoswebo
1845276018535436375,Sun Oct 13 01:31:01 +0000 2024,5,Leonardo da Vinci seorang jenius nyaris tanpa pendidikan formal selain hanya baca tulis apkh ini contoh idealisme 'kurikulum merdeka belajar'? memang seharusnya pendidikan adalah pemerdekaan bukan penjajahan @Homo_sapiens21,1845276018535436375,,,in,,0,1,1,https://x.com/mx00711/status/1845276018535436375,1221737894957568000,mx00711
1844374940721741901,Thu Oct 10 17:02:01 +0000 2024,9,@PartaiSocmed Itu fakta yah adik adik di kurikulum merdeka anak didik ga boleh tinggal kelas jadi bamyak anak yg belum layak naik harus naik bahkan anak sd yg belum lancar baca harus tetap naik dan itu cukup memprihatinkan,1844423152228761608,,PartaiSocmed,in,,0,1,1,https://x.com/imanset38755092/status/1844423152228761608,1536823611558084608,imanset38755092
1843546811556118997,Tue Oct 08 06:59:45 +0000 2024,0,45 SOAL Ulangan Prakarya Kelas 11 Semester 1 Lengkap Kunci Jawaban Kurikulum Merdeka Tahun 2024 https://t.co/BdWq9emmpe lewat @tribunnews,1843546811556118997,,,in,Jl Sungai Raya Dalam Kubu Raya,0,0,0,https://x.com/tribunpontianak/status/1843546811556118997,115936810,tribunpontianak
1843556813100433547,Tue Oct 08 07:39:30 +0000 2024,0,45 SOAL Ulangan Bahasa Indonesia Kelas 11 Semester 1 &amp; Kunci Jawaban Kurikulum Merdeka Tahun 2024 https://t.co/3ACJXdDtXX lewat @tribunnews,1843556813100433547,,,in,Jl Sungai Raya Dalam Kubu Raya,0,0,0,https://x.com/tribunpontianak/status/1843556813100433547,115936810,tribunpontianak
1842402699012419799,Sat Oct 05 11:53:11 +0000 2024,180,@NenkMonica @nadiemmakarim Malah total menurut saya sih.. Kurikulum Merdeka yg tuker-tukeran mahasiswa beda prodi malah bikin pusing. Ga linier keilmuannya (kalau liat kurikulumnya) bingung mau disebut sarjana apa ?,1842533488890941545,,NenkMonica,in,Indonesia,1,6,9,https://x.com/saifulteladan/status/1842533488890941545,213682020,saifulteladan
1844281450562203679,Thu Oct 10 07:38:57 +0000 2024,0,40 SOAL Ulangan Agama Kristen Kelas 12 Semester 1 Kurikulum Merdeka Lengkap Kunci Jawaban Tahun 2024 https://t.co/P8JUGOzSqe lewat @tribunnews,1844281450562203679,,,in,Jl Sungai Raya Dalam Kubu Raya,0,0,0,https://x.com/tribunpontianak/status/1844281450562203679,115936810,tribunpontianak
1843516946706522524,Tue Oct 08 08:31:04 +0000 2024,8,@zanatul_91 once again berkat Binus itu muncul lah kurikulum merdeka belajar == kurikulum Binus dan Binus resmi masuk kementrian investasi setelah itu menjadi kampus paling elit kaya dan alumni banyak yang bangun startup karena kebijakan Nadiem == kurikulum binus,1843569788301582603,,zanatul_91,in,,0,1,0,https://x.com/OyenCat10/status/1843569788301582603,1755499498858786817,OyenCat10
1842216279685628283,Fri Oct 04 14:52:42 +0000 2024,0,Siswa Wajib Tahu! Inilah Perbedaan ASLIM dan PTS di Kurikulum Merdeka #kurikulummerdeka #siswa https://t.co/vKgQIMNgqo,1842216279685628283,,,in,"Kota Depok, Jawa Barat",0,0,0,https://x.com/portalinfomase/status/1842216279685628283,1531670208217116673,portalinfomase
1845328910575452321,Sun Oct 13 05:01:11 +0000 2024,0,mencerna kedua kalimat ini itu butuh logika matematika sederhana kalo ambil salah satu terus jengkel coba cek lagi nilai matematika SMA-nya eh lupa kan kurikulum merdeka ya,1845328910575452321,,,in,"Ceger, Tangerang Selatan",0,0,0,https://x.com/meidiawancs/status/1845328910575452321,53014538,meidiawancs
1842402699012419799,Sat Oct 05 22:14:54 +0000 2024,4,@deelvote @NenkMonica @nadiemmakarim Saya jg bekerja di bidang pendidikan sebenarnya kurikulum merdeka ini bagus. Tapi SDM Indonesia terutama gurunya banyak yg belum capable,1842689951236014132,,deelvote,in,Yogyakarta Indonesia ,0,0,1,https://x.com/Pranataaaaa_/status/1842689951236014132,1363783763243622400,Pranataaaaa_
1842704206136017016,Sat Oct 05 23:37:51 +0000 2024,2,@TOM5helby Dampak instan kurikulum merdeka,1842710827419259026,,TOM5helby,in,Zimbabwe ,0,0,0,https://x.com/V3g3L/status/1842710827419259026,224431376,V3g3L
1842402699012419799,Sat Oct 05 13:53:33 +0000 2024,2,@dannidivendra @NenkMonica @nadiemmakarim yang paling aku rasain selama jadi guru itu di bagian kurikulum bahkan jujur aja aku masih ngajar dengan prinsip k13 dibanding kurikulum merdeka,1842563783480492371,,dannidivendra,in,"Denpasar, Bali",0,1,0,https://x.com/milinisia/status/1842563783480492371,1526011639,milinisia
1843587777574908249,Tue Oct 08 09:42:36 +0000 2024,0,kurikulum merdeka pada seluruh satuan pendidikan yang memaparkan capaian pembelajaran dan alur tujuan pembelajaran dalam penerapan Kurikulum Merdeka selanjutnya kegiatan pemaparan penyusunan Modul Projek Penguatan Profil Pelajar Pancasila oleh Ibu Ima Ilmayatie M.Pd. yang,1843587792024285427,,LpkaTangerang,in,"Kota Tangerang, Banten",0,1,0,https://x.com/LpkaTangerang/status/1843587792024285427,786193063437742080,LpkaTangerang
1845382497514954884,Sun Oct 13 08:34:07 +0000 2024,0,Berikut ini merupakan kunci jawaban Bahasa Indonesia kelas 12 halaman 47 kurikulum merdeka. https://t.co/3TpZe9AGnJ #TribunGorontalo,1845382497514954884,,,in,Gorontalo,0,0,0,https://x.com/Tribun_Gto/status/1845382497514954884,1633305177125187584,Tribun_Gto
1844453661705109750,Thu Oct 10 19:03:15 +0000 2024,1,JK Sebut Kurikulum Merdeka Tak Bisa Diterapkan secara Nasional https://t.co/USjpEP2feg #beritasatu #news #berita,1844453661705109750,,,in,Jakarta,0,0,0,https://x.com/Beritasatu/status/1844453661705109750,154102750,Beritasatu
